cycle,accuracy_per_class,precision_per_class,recall_per_class,f1_score_per_class,sensitivity_per_class,specificity_per_class,confusion_matrix,oracle_label,ground_truth_label
0,"['0.3156', '0.4075', '0.0181', '0.0631', '0.1635', '0.6544', '0.6144', '0.2696', '0.3674', '0.4134']","['0.4851', '0.4290', '0.2444', '0.2044', '0.2674', '0.2505', '0.3475', '0.3155', '0.3965', '0.3367']","['0.3156', '0.4075', '0.0181', '0.0631', '0.1635', '0.6544', '0.6144', '0.2696', '0.3674', '0.4134']","['0.3824', '0.4180', '0.0337', '0.0965', '0.2030', '0.3623', '0.4439', '0.2907', '0.3814', '0.3711']","['0.3156', '0.4075', '0.0181', '0.0631', '0.1635', '0.6544', '0.6144', '0.2696', '0.3674', '0.4134']","['0.9613', '0.9355', '0.9937', '0.9734', '0.9514', '0.7828', '0.8659', '0.9336', '0.9427', '0.9152']","[[196, 63, 14, 3, 9, 73, 12, 66, 141, 44], [14, 260, 0, 7, 3, 60, 35, 13, 79, 167], [46, 23, 11, 16, 82, 177, 151, 59, 18, 25], [6, 15, 1, 37, 28, 291, 116, 56, 4, 32], [21, 13, 7, 14, 96, 124, 219, 43, 15, 35], [11, 4, 3, 26, 30, 392, 73, 36, 5, 19], [5, 11, 1, 17, 39, 111, 384, 32, 1, 24], [3, 11, 4, 29, 68, 213, 75, 165, 4, 40], [88, 89, 4, 5, 2, 70, 1, 19, 205, 75], [14, 117, 0, 27, 2, 54, 39, 34, 45, 234]]",-1,-1
1,"['0.3994', '0.5141', '0.2418', '0.0563', '0.2538', '0.6043', '0.5808', '0.4232', '0.5842', '0.3799']","['0.5020', '0.4788', '0.2865', '0.2973', '0.3840', '0.3097', '0.4526', '0.4832', '0.4250', '0.4019']","['0.3994', '0.5141', '0.2418', '0.0563', '0.2538', '0.6043', '0.5808', '0.4232', '0.5842', '0.3799']","['0.4448', '0.4958', '0.2623', '0.0947', '0.3056', '0.4095', '0.5088', '0.4512', '0.4921', '0.3906']","['0.3994', '0.5141', '0.2418', '0.0563', '0.2538', '0.6043', '0.5808', '0.4232', '0.5842', '0.3799']","['0.9543', '0.9334', '0.9321', '0.9856', '0.9558', '0.8506', '0.9183', '0.9486', '0.9190', '0.9411']","[[248, 48, 64, 6, 2, 14, 6, 25, 178, 30], [13, 328, 6, 5, 4, 20, 18, 16, 109, 119], [68, 25, 147, 12, 85, 109, 95, 38, 16, 13], [12, 14, 49, 33, 23, 273, 84, 46, 19, 33], [32, 14, 108, 4, 149, 87, 114, 43, 18, 18], [17, 10, 49, 10, 16, 362, 53, 52, 8, 22], [4, 22, 35, 14, 66, 84, 363, 19, 1, 17], [16, 11, 28, 12, 38, 165, 43, 259, 7, 33], [74, 56, 17, 2, 4, 32, 4, 8, 326, 35], [10, 157, 10, 13, 1, 23, 22, 30, 85, 215]]",0,1
2,"['0.4316', '0.5987', '0.4062', '0.1860', '0.1687', '0.5910', '0.5888', '0.4379', '0.5878', '0.2562']","['0.4760', '0.5020', '0.3237', '0.3303', '0.4074', '0.3359', '0.4817', '0.5739', '0.4397', '0.4693']","['0.4316', '0.5987', '0.4062', '0.1860', '0.1687', '0.5910', '0.5888', '0.4379', '0.5878', '0.2562']","['0.4527', '0.5461', '0.3603', '0.2380', '0.2386', '0.4283', '0.5299', '0.4968', '0.5031', '0.3314']","['0.4316', '0.5987', '0.4062', '0.1860', '0.1687', '0.5910', '0.5888', '0.4379', '0.5878', '0.2562']","['0.9452', '0.9293', '0.9043', '0.9592', '0.9734', '0.8704', '0.9263', '0.9631', '0.9232', '0.9698']","[[268, 50, 73, 8, 3, 18, 9, 21, 159, 12], [28, 382, 5, 13, 3, 13, 15, 14, 109, 56], [61, 17, 247, 25, 34, 103, 79, 18, 16, 8], [14, 13, 75, 109, 12, 234, 69, 26, 15, 19], [37, 15, 172, 16, 99, 82, 105, 38, 13, 10], [12, 9, 56, 43, 11, 354, 52, 48, 7, 7], [4, 16, 56, 50, 55, 57, 368, 11, 2, 6], [15, 5, 44, 27, 25, 149, 40, 268, 10, 29], [102, 51, 20, 5, 1, 24, 7, 3, 328, 17], [22, 203, 15, 34, 0, 20, 20, 20, 87, 145]]",0,3
3,"['0.4702', '0.5094', '0.3569', '0.2645', '0.2027', '0.3406', '0.6800', '0.4739', '0.5842', '0.3481']","['0.4492', '0.5652', '0.3244', '0.3298', '0.3429', '0.3992', '0.4183', '0.5133', '0.4217', '0.4646']","['0.4702', '0.5094', '0.3569', '0.2645', '0.2027', '0.3406', '0.6800', '0.4739', '0.5842', '0.3481']","['0.4595', '0.5359', '0.3399', '0.2936', '0.2548', '0.3676', '0.5180', '0.4928', '0.4899', '0.3980']","['0.4702', '0.5094', '0.3569', '0.2645', '0.2027', '0.3406', '0.6800', '0.4739', '0.5842', '0.3481']","['0.9334', '0.9534', '0.9162', '0.9418', '0.9579', '0.9432', '0.8900', '0.9490', '0.9179', '0.9582']","[[292, 31, 65, 10, 5, 7, 12, 27, 146, 26], [44, 325, 6, 17, 3, 7, 22, 6, 131, 77], [66, 16, 217, 35, 62, 41, 116, 30, 11, 14], [17, 5, 62, 155, 26, 126, 116, 40, 17, 22], [48, 7, 125, 15, 119, 28, 155, 61, 13, 16], [10, 10, 77, 103, 22, 204, 84, 72, 9, 8], [5, 13, 42, 50, 56, 9, 425, 15, 1, 9], [21, 5, 38, 46, 51, 70, 50, 290, 9, 32], [118, 36, 21, 8, 1, 12, 10, 3, 326, 23], [29, 127, 16, 31, 2, 7, 26, 21, 110, 197]]",0,9
4,"['0.4267', '0.5251', '0.3405', '0.2526', '0.2487', '0.4324', '0.5920', '0.5033', '0.6487', '0.4399']","['0.5077', '0.5602', '0.3450', '0.3584', '0.3935', '0.3633', '0.4585', '0.5091', '0.4508', '0.4384']","['0.4267', '0.5251', '0.3405', '0.2526', '0.2487', '0.4324', '0.5920', '0.5033', '0.6487', '0.4399']","['0.4637', '0.5421', '0.3427', '0.2963', '0.3048', '0.3948', '0.5168', '0.5062', '0.5320', '0.4392']","['0.4267', '0.5251', '0.3405', '0.2526', '0.2487', '0.4324', '0.5920', '0.5033', '0.6487', '0.4399']","['0.9522', '0.9510', '0.9271', '0.9511', '0.9584', '0.9159', '0.9187', '0.9449', '0.9190', '0.9413']","[[265, 39, 55, 4, 8, 13, 8, 29, 162, 38], [29, 335, 3, 10, 1, 8, 14, 9, 108, 121], [50, 17, 207, 32, 62, 74, 92, 37, 25, 12], [12, 9, 56, 148, 28, 159, 83, 44, 20, 27], [34, 13, 105, 17, 146, 50, 121, 61, 18, 22], [9, 9, 65, 92, 15, 259, 55, 68, 10, 17], [6, 21, 47, 54, 62, 27, 370, 18, 4, 16], [20, 6, 33, 27, 45, 92, 42, 308, 10, 29], [72, 37, 14, 8, 1, 18, 6, 3, 362, 37], [25, 112, 15, 21, 3, 13, 16, 28, 84, 249]]",0,9
5,"['0.4235', '0.4013', '0.2845', '0.2850', '0.3492', '0.4090', '0.5536', '0.4984', '0.6308', '0.5053']","['0.5127', '0.6139', '0.3604', '0.3287', '0.3244', '0.3679', '0.4720', '0.4559', '0.4700', '0.4518']","['0.4235', '0.4013', '0.2845', '0.2850', '0.3492', '0.4090', '0.5536', '0.4984', '0.6308', '0.5053']","['0.4638', '0.4853', '0.3180', '0.3053', '0.3363', '0.3874', '0.5096', '0.4762', '0.5386', '0.4771']","['0.4235', '0.4013', '0.2845', '0.2850', '0.3492', '0.4090', '0.5536', '0.4984', '0.6308', '0.5053']","['0.9535', '0.9700', '0.9431', '0.9370', '0.9211', '0.9221', '0.9280', '0.9324', '0.9270', '0.9361']","[[263, 25, 58, 15, 15, 21, 8, 42, 133, 41], [37, 256, 9, 13, 8, 7, 16, 14, 122, 156], [43, 9, 173, 43, 119, 67, 74, 57, 11, 12], [8, 3, 41, 167, 51, 147, 80, 46, 20, 23], [32, 11, 69, 21, 205, 42, 105, 70, 15, 17], [11, 9, 37, 105, 45, 245, 50, 76, 5, 16], [2, 12, 36, 64, 109, 19, 346, 18, 8, 11], [15, 2, 25, 37, 63, 92, 33, 305, 10, 30], [75, 26, 18, 11, 8, 16, 8, 3, 352, 41], [27, 64, 14, 32, 9, 10, 13, 38, 73, 286]]",0,5
6,"['0.4235', '0.5172', '0.3438', '0.3840', '0.2521', '0.4274', '0.5344', '0.4510', '0.6057', '0.3993']","['0.5048', '0.5565', '0.3686', '0.2874', '0.3885', '0.3325', '0.5038', '0.5308', '0.4829', '0.4502']","['0.4235', '0.5172', '0.3438', '0.3840', '0.2521', '0.4274', '0.5344', '0.4510', '0.6057', '0.3993']","['0.4606', '0.5361', '0.3557', '0.3287', '0.3058', '0.3740', '0.5186', '0.4876', '0.5374', '0.4232']","['0.4235', '0.5172', '0.3438', '0.3840', '0.2521', '0.4274', '0.5344', '0.4510', '0.6057', '0.3993']","['0.9520', '0.9510', '0.9336', '0.8969', '0.9570', '0.9048', '0.9388', '0.9547', '0.9335', '0.9492']","[[263, 42, 64, 30, 9, 20, 8, 19, 137, 29], [36, 330, 3, 23, 5, 9, 14, 10, 87, 121], [42, 11, 209, 73, 62, 88, 66, 29, 15, 13], [10, 4, 47, 225, 22, 156, 56, 34, 17, 15], [37, 13, 95, 46, 148, 61, 103, 53, 13, 18], [8, 11, 39, 150, 22, 256, 36, 59, 5, 13], [1, 20, 48, 102, 57, 35, 334, 12, 4, 12], [19, 5, 27, 62, 50, 110, 26, 276, 13, 24], [74, 43, 21, 19, 4, 21, 5, 2, 338, 31], [31, 114, 14, 53, 2, 14, 15, 26, 71, 226]]",0,9
7,"['0.4026', '0.5925', '0.2303', '0.3379', '0.3220', '0.4307', '0.5248', '0.5082', '0.5753', '0.3958']","['0.5071', '0.5108', '0.3933', '0.3251', '0.3304', '0.3395', '0.4881', '0.4770', '0.5103', '0.4333']","['0.4026', '0.5925', '0.2303', '0.3379', '0.3220', '0.4307', '0.5248', '0.5082', '0.5753', '0.3958']","['0.4488', '0.5486', '0.2905', '0.3314', '0.3261', '0.3797', '0.5058', '0.4921', '0.5409', '0.4137']","['0.4026', '0.5925', '0.2303', '0.3379', '0.3220', '0.4307', '0.5248', '0.5082', '0.5753', '0.3958']","['0.9548', '0.9325', '0.9599', '0.9241', '0.9292', '0.9071', '0.9360', '0.9367', '0.9434', '0.9461']","[[250, 60, 41, 19, 19, 16, 10, 29, 138, 39], [26, 378, 5, 16, 7, 6, 14, 9, 69, 108], [49, 17, 140, 50, 113, 86, 79, 48, 11, 15], [12, 7, 31, 198, 37, 155, 58, 59, 12, 17], [38, 17, 48, 30, 189, 62, 96, 70, 13, 24], [10, 16, 30, 118, 39, 258, 31, 84, 3, 10], [4, 17, 23, 75, 99, 45, 328, 17, 3, 14], [18, 8, 16, 46, 57, 99, 22, 311, 7, 28], [69, 59, 15, 14, 8, 18, 13, 3, 321, 38], [17, 161, 7, 43, 4, 15, 21, 22, 52, 224]]",0,9
8,"['0.4718', '0.4624', '0.3487', '0.2133', '0.4242', '0.3456', '0.4832', '0.5098', '0.6093', '0.4399']","['0.4487', '0.6120', '0.3262', '0.3369', '0.3059', '0.3791', '0.4855', '0.4883', '0.4823', '0.4807']","['0.4718', '0.4624', '0.3487', '0.2133', '0.4242', '0.3456', '0.4832', '0.5098', '0.6093', '0.4399']","['0.4600', '0.5268', '0.3370', '0.2612', '0.3555', '0.3616', '0.4844', '0.4988', '0.5384', '0.4594']","['0.4718', '0.4624', '0.3487', '0.2133', '0.4242', '0.3456', '0.4832', '0.5098', '0.6093', '0.4399']","['0.9331', '0.9651', '0.9188', '0.9546', '0.8956', '0.9372', '0.9405', '0.9393', '0.9329', '0.9505']","[[293, 25, 71, 9, 18, 7, 8, 24, 127, 39], [56, 295, 9, 13, 14, 4, 16, 12, 106, 113], [53, 10, 212, 31, 142, 37, 59, 42, 13, 9], [12, 7, 70, 125, 68, 137, 80, 52, 18, 17], [39, 12, 80, 17, 249, 40, 75, 51, 11, 13], [16, 9, 74, 77, 69, 207, 35, 96, 4, 12], [7, 19, 54, 45, 143, 26, 302, 13, 3, 13], [30, 4, 38, 29, 78, 63, 26, 312, 8, 24], [102, 22, 23, 4, 18, 13, 3, 4, 340, 29], [45, 79, 19, 21, 15, 12, 18, 33, 75, 249]]",0,0
9,"['0.4557', '0.4796', '0.3931', '0.3140', '0.2692', '0.4240', '0.4368', '0.4886', '0.5824', '0.3004']","['0.4340', '0.5885', '0.3429', '0.2875', '0.3086', '0.3329', '0.5065', '0.4878', '0.4520', '0.4928']","['0.4557', '0.4796', '0.3931', '0.3140', '0.2692', '0.4240', '0.4368', '0.4886', '0.5824', '0.3004']","['0.4446', '0.5285', '0.3663', '0.3002', '0.2875', '0.3730', '0.4691', '0.4882', '0.5090', '0.3732']","['0.4557', '0.4796', '0.3931', '0.3140', '0.2692', '0.4240', '0.4368', '0.4886', '0.5824', '0.3004']","['0.9314', '0.9601', '0.9151', '0.9158', '0.9346', '0.9058', '0.9505', '0.9417', '0.9276', '0.9678']","[[283, 27, 77, 23, 18, 17, 5, 28, 127, 16], [58, 306, 10, 25, 9, 6, 18, 12, 116, 78], [48, 7, 239, 47, 78, 71, 53, 43, 16, 6], [13, 3, 54, 184, 49, 171, 39, 44, 18, 11], [47, 10, 108, 38, 158, 68, 76, 63, 7, 12], [13, 7, 53, 107, 38, 254, 31, 80, 6, 10], [6, 12, 71, 117, 84, 40, 273, 11, 5, 6], [23, 5, 47, 41, 58, 96, 22, 299, 6, 15], [108, 30, 22, 14, 11, 21, 2, 4, 325, 21], [53, 113, 16, 44, 9, 19, 20, 29, 93, 170]]",0,3
